userId,video_id,rating
440,8RsDxpyUa_U,5.0
440,bcHh116rcV0,3.1
440,YvfYK0EEhK4,4.4
440,DMlITdf3w-o,4.9
440,sw-l5SW5hik,3.4
440,XltvwqBZIPc,4.5
440,yh1NAMi2oLg,3.6
440,NyNQLRhsAsk,4.8
440,SPJsPQBnA2s,4.4
440,96oKlWv5wSo,3.9
440,DMlITdf3w-o,3.3
440,OG6qjAivguw,4.7
440,Swv1il6PpN4,3.8
440,beb8zCGMsbI,2.6
440,noUH5aYUBx4,4.7
440,_6lGaYh71g4,4.2
440,o7f1HVFpRPI,5.0
440,Z_kfM-BmVzQ,4.4
440,6-xB3ij-5xM,4.3
440,NwhkN7Y0WM0,3.6
440,kUosDBUjq5A,3.2
440,6hb0GOOFQwI,3.4
440,MtJFuT0KFq4,3.6
440,3nwwX-DEH1M,3.6
440,zuVxgSvyffk,3.1
440,Ev23TV62k08,4.8
440,C6SZa5U8sIg,3.9
440,o3T_o4WM-n8,4.2
440,F1b5ouja_VI,3.4
440,iZpxzfMkVzM,4.1
440,8rbE3RssSEY,4.7
440,p2hJxyF7mok,3.3
440,yvicqMrAHvQ,4.9
440,zLJsJR0O6VI,3.1
440,apN4BMMKt2E,3.6
440,oSQZ9NiLoxg,4.7
440,zO0dIgvpmfw,2.8
440,mewW_pRSgEc,4.5
440,Swv1il6PpN4,3.7
440,RgbNxb08jXA,4.9
440,q3j6708kzEY,3.7
440,exjMt3v81tA,3.0
440,Zr4md5OqL60,3.8
440,2-tzlBFotjA,4.0
440,xVU8nEIsapY,3.3
440,#NOME?,4.7
440,WAwRrtH-4Lg,4.7
440,XltvwqBZIPc,4.0
440,Z00-9MhEw5o,3.2
440,QKwgif8OW1w,4.8
440,mLuzmXLORSg,4.4
440,F3eSaEHSCu0,3.2
440,SO0HTI8QuQU,3.2
440,WAwRrtH-4Lg,3.5
440,nE_TyW-7F4Q,4.2
440,j1v2A5pyGlY,3.5
440,Wzq4qbNRFrw,4.5
440,CP6aYDssDSE,2.6
440,ZCEgDAYzyRw,4.7
440,vecmYltEk30,3.6
440,iZpxzfMkVzM,4.0
440,yvicqMrAHvQ,4.5
440,Swv1il6PpN4,4.8
440,u6unJQownW4,3.4
440,EP06RO4INws,4.4
440,NePlddZpNKs,3.1
440,amtC28yfYCM,4.0
440,SPJsPQBnA2s,4.6
440,N1ikySurAP0,4.3
440,3nwwX-DEH1M,4.0
440,er2kQ21ZTG0,3.4
440,3Mg0SCxwvMo,3.3
440,yMf3dvNzXbU,4.3
440,yMf3dvNzXbU,4.4
440,p1jllz43xZE,3.3
440,psnbQ_sF-yE,4.6
440,SI1J2bbbOt4,5.0
440,v0eafGbrSJ8,3.2
440,Ysh3Z_rOa_U,3.5
440,ZB7_1CoKntI,4.4
440,n9JVbbRBqfY,2.9
440,46KwY26PeOs,4.4
440,XltvwqBZIPc,5.0
440,JNyZ49q4vrU,4.3
440,3nwwX-DEH1M,4.3
440,VllA1V5M38E,3.6
440,yvicqMrAHvQ,3.2
440,XXRBLyQQ78A,4.0
440,HDYJVmoWoyA,3.5
440,4kDklB6-69Q,4.5
440,EP06RO4INws,2.6
440,yWjRvhfjpI8,5.0
440,NePlddZpNKs,3.8
441,7_FJUSBFbJM,4.4
441,w0XYVssCKjw,4.6
441,425M4M3Opkk,3.6
441,7_FJUSBFbJM,3.8
441,n-1QWWaRUZI,4.7
441,QA2fKoT6Sig,3.7
441,YNpCXG66_PA,4.3
441,lM0yu7c6lQk,2.2
441,CP5Ro3oy-ec,3.8
441,ZKZwrlNHMkk,5.0
441,V6ElE2xs48c,4.2
441,Q1CFfU2gXHw,3.6
441,jxWJLs7_doc,5.0
441,0zMSMJZc9EA,2.5
441,3j5eGupDWY4,5.0
441,V6ElE2xs48c,2.9
441,3jcolXvi8IA,3.3
441,7_FJUSBFbJM,5.0
441,xegUPsJaUKc,3.4
441,HTi1c_tLnqw,5.0
441,A2dIL4sf4TQ,4.0
441,V6ElE2xs48c,2.9
441,Q1CFfU2gXHw,3.2
441,Q1CFfU2gXHw,3.4
441,#NOME?,3.8
441,MfLcjWq6m9o,5.0
441,7_FJUSBFbJM,3.6
441,h8hMvvP_Bdo,4.0
441,V6ElE2xs48c,4.0
441,V6ElE2xs48c,4.6
441,mlJGtSg5oRw,4.4
441,lM0yu7c6lQk,5.0
441,q1mE6MRHz6U,4.3
441,9NC2saE5MbQ,2.7
441,20DPgRoyQn0,4.6
441,pqzopUurZPc,4.9
441,7HIt7pA4WqY,4.4
441,DgOUdtUlL24,4.4
441,V6ElE2xs48c,5.0
441,KGBv8oT5lwk,5.0
441,FhwktRDG_aQ,3.4
441,fS2fsa1fuIw,3.1
441,mcsTWPSMDtg,4.6
441,Q1CFfU2gXHw,4.0
441,Q1CFfU2gXHw,3.2
441,HVKuA1s5I3o,3.4
441,fQjGRb4-IQM,4.3
441,2kyS6SvSYSE,4.6
441,V6ElE2xs48c,4.2
441,9yWnVxe1qp8,4.2
441,z3EN0dyR7W0,5.0
441,5g2UZr5RGgg,4.8
441,7_FJUSBFbJM,3.7
441,r-7-bIXETfY,4.1
441,7_FJUSBFbJM,3.0
441,V6ElE2xs48c,4.9
441,Q1CFfU2gXHw,3.7
441,7tYUMo3IgXg,5.0
441,leFNoUJmJ9o,3.3
441,hpsugpjc3dE,4.0
441,V6ElE2xs48c,3.5
441,RCRVve3V1IY,4.1
441,uFDPLyAWpVg,2.8
441,fGHOLz35L8M,4.1
441,mDRifR9HdK8,4.3
441,njivNmUuFZs,4.7
441,V6ElE2xs48c,3.3
441,Mjl4OReUX-c,5.0
441,faYA_upR_a0,2.4
441,Q1CFfU2gXHw,3.9
441,s7wLPGmnahE,3.0
441,lM0yu7c6lQk,4.4
441,DGhPGH2YROA,4.2
441,lM0yu7c6lQk,4.5
441,SuFMMvrf4ao,3.5
441,s3ChukSDGRU,3.4
441,Q1CFfU2gXHw,4.7
441,q1mE6MRHz6U,5.0
441,dOv-1NG-YKc,3.9
441,lM0yu7c6lQk,4.8
441,Xc675sarBYc,4.9
441,feYykx3Fq-k,4.1
441,9NC2saE5MbQ,4.6
441,V6ElE2xs48c,4.3
441,uYaN4OLxm08,4.2
441,zxwfDlhJIpw,3.1
441,7_FJUSBFbJM,3.5
441,feYykx3Fq-k,5.0
441,lM0yu7c6lQk,2.5
441,7_FJUSBFbJM,3.9
441,SJsvPv5Q_oY,4.5
441,vQiiNGllGQo,4.3
441,V6ElE2xs48c,5.0
441,faYA_upR_a0,4.4
441,HCO7BWbKipU,4.5
441,uFDPLyAWpVg,3.5
441,YWVylysTNIA,3.4
441,BZt0qjTWNhw,3.6
441,feYykx3Fq-k,4.5
441,OAGfx7eB3gA,5.0
441,KNEVjhCXZB4,4.1
441,KijVBPwHhio,4.0
441,H-WEhug-up8,5.0
441,ywcNsJb2v2U,4.1
441,5g2UZr5RGgg,4.1
441,xg9ebVTL9yE,3.3
441,9NC2saE5MbQ,4.6
441,HCO7BWbKipU,3.8
441,zG3PLW534Wg,3.8
441,aliDVYH08pg,4.4
442,XXRBLyQQ78A,3.6
442,4nq0tT_SAD0,4.4
442,6bJRu0_p-Ig,2.3
442,DMlITdf3w-o,4.9
442,Fh3zmz7Ravw,4.5
442,Swv1il6PpN4,4.2
442,KGziD2V8Ppw,4.3
442,h-nmLbZorLE,3.0
442,tp6wtD9jGyA,4.6
442,eZSAIm_pzv4,5.0
442,kUosDBUjq5A,3.8
442,7UoP9ABJXGE,4.2
442,vm3_34a5D_s,3.9
442,oCXvPWJClJg,3.7
442,Zjp0mdMeIPU,4.7
442,J15vfXqnwWw,4.9
442,XwDTzD75fT4,5.0
442,i-LCORFB860,3.6
442,dQLlS4l1UJk,4.8
442,XltvwqBZIPc,3.3
442,tGRzz0oqgUE,4.2
442,2NpetP71B1o,4.4
442,7Jz8wZbXuDA,3.8
442,rTMgDNpXPto,4.9
442,W0Anp0wmXek,3.2
442,GskBiFLSayg,5.0
442,d1D1SJ-KqaQ,3.7
442,n9JVbbRBqfY,5.0
442,a30K69hUJyo,3.7
442,n9JVbbRBqfY,2.8
442,VLxl1UeuwHY,5.0
442,3nwwX-DEH1M,2.4
442,E-u9uo0laA8,3.8
442,tp6wtD9jGyA,4.3
442,0r-zYs6NQu8,4.3
442,7keZTcdouoY,2.9
442,v-dfygYIfLs,4.1
442,XltvwqBZIPc,4.6
442,oSZDe6CrfN4,3.7
442,dEs6-IfOGbw,3.8
442,RO41_2cWSXA,5.0
442,6A3cHzFQsqI,3.3
442,GStMSkhmYEs,4.6
442,caN18WcW5XU,4.2
442,dEs6-IfOGbw,3.7
442,s_PNdnAwtcc,3.5
442,DdLYSziSXII,4.8
442,MKc22HuE_94,3.7
442,#NOME?,4.0
442,szFrHKoD1GE,4.7
442,aliDVYH08pg,3.7
442,U44YLdW9AL4,3.6
442,ju_inUnrLc4,4.0
442,3nwwX-DEH1M,4.5
442,wowAOdTYqw8,4.0
442,XltvwqBZIPc,2.6
442,n9JVbbRBqfY,5.0
442,al0lGtRpO5M,4.4
442,RQm0nKoODo4,3.2
442,oWw1BcFhk-k,2.5
442,LHUKKrcXfJs,5.0
442,voG07pt-KYI,4.3
442,D_6QmL6rExk,2.4
442,osBrGeRCVqY,5.0
442,6-xB3ij-5xM,4.1
442,tgHnvbYlW2k,5.0
442,Swv1il6PpN4,3.9
442,yh1NAMi2oLg,4.5
442,JJgiKhhpGvQ,3.2
442,3Mg0SCxwvMo,4.2
442,hB07EJhMBRs,5.0
442,iWZmdoY1aTE,5.0
442,KFaMZUarksA,3.2
442,sfMwXjNo3Rs,4.4
442,cIriwVhRPVA,3.5
442,VLxl1UeuwHY,5.0
442,JNv4w6DFoYs,4.5
442,ChqXsD5L8Ac,3.5
442,dx9mF1KJr0s,4.2
442,592KTCoUuUg,4.7
442,2PH7dK6SLC8,4.3
442,dJCKavW22PM,4.4
442,J15vfXqnwWw,3.8
442,RQUuqbzQVsY,3.8
442,4-flcAEK0QI,4.6
442,HhGJBBPVpqQ,5.0
442,JJgiKhhpGvQ,3.2
442,Thvm6dADOms,4.4
442,elwTgpHlty0,2.9
442,MGanJGGVSrw,3.5
442,NukmFF__G-g,4.0
442,pvg2cw5oshg,3.7
442,clT-XYIceIc,3.4
442,GBhrvR838Ag,5.0
442,5Kk5QxB9lWk,5.0
442,VYOjWnS4cMY,4.5
442,xg9ebVTL9yE,2.7
442,u0-pfzKbh2k,3.5
443,7_FJUSBFbJM,4.0
443,7_FJUSBFbJM,5.0
443,J3IbiFCR-Xs,3.3
443,lM0yu7c6lQk,3.5
443,sk-DFZh1G1w,3.8
443,vFK7oWLWapc,3.0
443,Q1CFfU2gXHw,4.9
443,Q1CFfU2gXHw,4.8
443,7_FJUSBFbJM,4.6
443,aNvRdg1lR7c,3.9
443,V6ElE2xs48c,3.8
443,Q1CFfU2gXHw,3.9
443,Ky9aIxiGzfk,4.5
443,8-Cjsnq8kVU,4.2
443,aB-UKwO367s,3.1
443,8D7c9CY7vXk,4.1
443,_mHSkHjInS4,3.8
443,V6ElE2xs48c,4.4
443,V6ElE2xs48c,4.2
443,V6ElE2xs48c,4.6
443,7_FJUSBFbJM,2.9
443,V6ElE2xs48c,4.7
443,7_FJUSBFbJM,4.8
443,7_FJUSBFbJM,4.1
443,Q1CFfU2gXHw,5.0
443,caCdf94Blfw,4.1
443,V6ElE2xs48c,3.6
443,kKMNo0QvDrM,4.2
443,I-5CODzeGEE,4.7
443,LLOB5uG6zSQ,3.1
443,UhZ56rcWwRQ,3.4
443,CbfnCflL4-E,4.3
443,V6ElE2xs48c,3.3
443,DmWm3ar0PiQ,3.2
443,7_FJUSBFbJM,3.8
443,lM0yu7c6lQk,2.3
443,vWYyZMH_QjA,4.3
443,V6ElE2xs48c,4.9
443,V6ElE2xs48c,5.0
443,7_FJUSBFbJM,5.0
443,2ktuvx9hrMw,4.0
443,7_FJUSBFbJM,2.7
443,8eo-L_3OWAQ,3.6
443,nWzHaRM8jeo,3.0
443,tWDK9rK-f1Q,4.0
443,w9JrUVI_h4I,3.8
443,K5lmXgKi6V0,3.7
443,aC5lxLCyyhQ,2.9
443,V6ElE2xs48c,5.0
443,V6ElE2xs48c,3.6
443,MidgYgFwgTI,3.7
443,V6ElE2xs48c,3.5
443,7_FJUSBFbJM,5.0
443,gvZW4Lh-8Mc,4.4
443,Q1CFfU2gXHw,3.5
443,7_FJUSBFbJM,2.6
443,V6ElE2xs48c,3.7
443,rdsABjAP8Yg,5.0
443,V6ElE2xs48c,5.0
443,V6ElE2xs48c,4.0
443,j8rtMlDTJes,3.4
443,NBSAQenU2Bk,4.8
443,buBEYGmiAJc,3.7
443,7_FJUSBFbJM,5.0
443,7_FJUSBFbJM,3.1
443,V6ElE2xs48c,3.5
443,wb49-oV0F78,3.9
443,7_FJUSBFbJM,5.0
443,Q1CFfU2gXHw,3.6
443,WemDKlmMAIs,3.8
443,vFQ8hsZsDkA,4.2
443,7_FJUSBFbJM,2.6
443,MIQKlHSD89E,4.1
443,Ye4z35i1b2Q,3.6
443,V6ElE2xs48c,4.7
443,QDr9YTkFNO4,3.2
443,8-Cjsnq8kVU,3.3
443,V6ElE2xs48c,4.8
443,TI5bEf-BULU,3.5
443,oX8-6whswEA,2.8
443,7_FJUSBFbJM,4.4
443,V6ElE2xs48c,3.7
443,TjXQzRWmb_I,3.8
443,V6ElE2xs48c,4.3
443,V6ElE2xs48c,3.7
443,sdL70wkf_H0,4.7
443,7_FJUSBFbJM,4.2
443,1WREZPc-kqQ,3.4
443,fFSmOE0Uxms,3.9
443,6-xB3ij-5xM,3.8
443,gDXwhHm4GhM,4.3
444,ZPgh9uKSva8,3.4
444,GsexKH-Ubnw,3.6
444,J7BVU65c8AQ,4.1
444,NNeJR14kgTY,3.2
444,GHV7esppYzg,3.6
444,h9O-JH4DtiQ,4.1
444,0b6l7MIaGdA,3.1
444,H00djJq68VE,3.7
444,1PhPYr_9zRY,3.1
444,ZUSPD9zOyJs,4.0
444,N4MtzsregT8,4.6
444,Tn8hOPeAnIM,2.7
444,qfqVkEYQ1Ls,5.0
444,STVXHhTdjW4,3.4
444,7BlT28Tl_VI,3.4
444,b1Vi4YGMGkk,4.5
444,jzLlsbdrwQk,2.5
444,#NOME?,3.0
444,KB4_WIPE7vo,3.9
444,AMiXme4bMUk,3.5
444,s3ChukSDGRU,4.9
444,TN7LvuEpDIE,4.3
444,J7BVU65c8AQ,5.0
444,wD5YzBDSXv8,3.4
444,USXoINPEhoA,2.6
444,Hgc2njyY4Rs,4.4
444,S0OICOBR19Q,5.0
444,cpxwX6KvWbQ,3.7
444,_xwX82Y0Oro,5.0
444,PHLY4a5fTjU,5.0
444,ck2ClsAoN8w,3.0
444,gaJMEgf31c4,4.7
444,flLc6LmAG6c,3.0
444,7_FJUSBFbJM,4.6
444,Biex1XR_mpo,3.7
444,1lGHZ5NMHRY,3.9
444,k8IEepWOoAQ,3.2
444,lM0yu7c6lQk,4.6
444,LYX7CnSiBSM,4.3
444,TN7LvuEpDIE,4.2
444,S2Cq_TpNXoQ,3.6
444,0l35jAGQPOI,4.0
444,melV2fR6-T0,3.2
444,b7zWwo9dbiU,5.0
444,II-OP6vdMs8,2.9
444,Aj5oA0YxCi0,3.3
444,Z4qNw1dPuNI,5.0
444,7_FJUSBFbJM,3.5
444,sXP6vliZIHI,4.0
444,tdfFoSC8_7k,4.4
444,A2dIL4sf4TQ,4.2
444,fO8pPjlFtNw,2.8
444,Biex1XR_mpo,3.8
444,ir0G79oHXMc,3.5
444,tjA7nAHOAww,3.5
444,YsufMtUOXtI,3.1
444,h8hMvvP_Bdo,4.5
444,vI4LHl4yFuo,4.5
444,LALQsqZP1nA,5.0
444,3mRjN1Focog,2.9
444,Ek3aeUhHaFY,5.0
444,sK2RoVVxQsA,2.9
444,3b24Q8Bz7b4,4.7
444,rBUjOY12gJA,3.8
444,0-7wMD5ISIs,4.5
444,CvAQpSdcvno,5.0
444,zF5Q4OhCVsI,3.2
445,sFtLUGa3arU,4.0
445,QDk-xa1oBXw,4.5
445,Ii3Rr4-Pxow,3.8
445,ZnkiHQLI0w0,2.9
445,Juad74hE6rs,4.2
445,tgHnvbYlW2k,3.0
445,nZI-zkjhtyg,4.0
445,uwUchGQRXKM,4.2
445,sfxilYIycTc,4.7
445,Juad74hE6rs,4.3
445,OXVm3fhYsEo,4.1
445,TudhYwBrgYg,4.2
445,VoAzRs3sE70,4.3
445,OdNqWcUdm6I,3.9
445,hpapqEeb36k,3.5
445,sV7eDd1d7LI,3.2
445,Lz7dya576HY,3.7
445,M-wat3TSQqY,3.0
445,b03U6BYF9L0,3.9
445,0ANDjPQPS_Q,4.9
445,nCMGU846iTI,5.0
445,NHZr6P1csiY,3.9
445,qE7psdp1jVE,5.0
445,J0jgpUIbMEo,3.9
445,ZurW-Uc6Lc0,4.1
445,DIBw9dSVKdU,4.7
445,jwlW1-vVBjQ,4.4
445,_wS7seijyks,3.7
445,wJ5bOg46D7Y,2.1
445,_rBaHuQi9gQ,4.4
445,Kemqo35m8gk,3.6
445,r4qSDOHeWjk,4.2
445,CTFZoz-mB5k,4.4
445,t5uVXqNLMDc,3.4
445,NwhkN7Y0WM0,3.6
445,RiGFGXd9Xvs,2.8
445,JyUKqUTp9rc,5.0
445,v7H_Or9Nr5I,5.0
445,BLXLPisBe8s,3.2
445,5PR3Hn6cQ60,4.4
445,xnBtEib-H9E,4.0
445,OGdfc7MA_qY,4.3
445,2ATuTL5i0_c,4.9
445,LnA7Au-DLUM,3.2
445,ii-Qj5-jsdg,3.6
445,b1Vi4YGMGkk,2.9
445,b4vTZx_AtHk,4.3
445,GpbMbBNP-NI,4.2
445,fHZe0PJf8HA,3.5
445,LN-m0Ci8MZ8,4.0
445,mMJVmCSuxxo,3.5
445,s4kX4R6T9ms,3.5
445,CyPPi6T3D3s,5.0
445,7oRdswHqaf8,3.8
445,_yJq9SeGLhg,3.8
445,QBL8IRJ5yHU,3.5
445,jwlW1-vVBjQ,2.9
445,KrxDhokzEv4,4.6
445,bTfJa_Qb5T0,4.4
445,3MA_64gyaA0,4.7
445,tojsUHxmOrQ,2.9
445,3nwwX-DEH1M,3.9
445,WmQR7X9SdeU,3.5
445,OylDdm-6ZH0,5.0
445,GuKSrYux-Is,4.6
445,kzk4SId9Ab0,3.6
445,MsQb18nU2hA,4.3
445,3MA_64gyaA0,5.0
446,WXTNngJsBrI,4.1
446,DIM6F38ITsY,4.1
446,eEDZuFw34YM,3.6
446,ryqZUqgjvW8,5.0
446,vOodS7E-SNc,5.0
446,F0rXPrnC_Ps,4.9
446,UK2OQ67Xr4o,3.6
446,MFWF9dU5Zc0,3.2
446,i4YQRLQVixM,4.0
446,R9s5_Ji33xY,4.0
446,_suPAag6_i8,4.4
446,w4C4aSHUtE0,3.4
446,JFmkRNbDF70,4.6
446,E0cbWdlQg_8,3.6
446,bhoFXkVy8JA,5.0
446,zNZJNlx4P80,2.9
446,WemDKlmMAIs,4.1
446,OkvNxYMyips,3.0
446,hwjdXBxeWsc,3.4
446,9yDNAc8YS9c,3.7
446,CY8E6N5Nzec,3.8
446,1FJD7jZqZEk,3.5
446,aTYkKrhj5pE,4.1
446,Mqaobr6w6_I,5.0
446,4kDklB6-69Q,5.0
446,IPgdIHV_zMo,4.0
446,Kpxn9nl02qg,4.6
446,_mHSkHjInS4,5.0
446,kqp6RnQHKR4,3.2
446,uKbtYvJd1Ks,2.2
446,SPD1v_8RQUY,3.6
446,SuFMMvrf4ao,3.1
446,iWZmdoY1aTE,4.6
446,MEcc8e7WwXg,3.6
446,aj8mN_7Apcw,5.0
446,JDmse8M-3-Y,3.7
446,D5D90CLAILY,5.0
446,6dGqZmvDElA,3.0
446,aVpvVq_yZLM,4.8
446,dc89yyOS0Z8,3.5
446,pypRKeF3u6A,4.8
446,fEskVQgtwaI,3.9
446,m4faDISwSVo,3.3
446,#NOME?,4.1
446,t4pRQ0jn23Q,4.8
446,xf-dywd3zx0,5.0
446,6dGqZmvDElA,5.0
446,8eo-L_3OWAQ,3.6
446,yN7N0P2TxHQ,4.3
446,BLXLPisBe8s,4.2
446,pKkZjjhPCQM,2.5
446,_Ch5ClOB9AE,2.8
446,RFywfHsFpQM,4.3
446,FR5WT12B_88,4.4
446,qFy5XyZsUeo,4.1
446,nRLP9BoSQo4,4.2
446,oYe-QM8ZimI,3.6
446,nUDX6OCXEyc,5.0
446,H-kKZujl8CI,4.7
446,WKcYTvyoidw,3.4
446,IzbcIFW1qB0,4.6
446,PTQMog9u2Zo,3.0
446,8-Cjsnq8kVU,3.3
446,b1Vi4YGMGkk,3.9
446,D8PXRnN0KPU,4.5
446,LnA4DGoihak,4.2
446,a30wbmGT3R4,3.4
446,b3KFfgoDzw8,3.9
446,c835XURBeLQ,3.8
446,aFMUPcuSsJs,5.0
446,9mwM1VB9qs0,3.5
446,PTQMog9u2Zo,4.5
446,KUXd7p_vd3w,4.3
446,7l2NnC0MNt4,4.2
446,h3umdwK-oPs,4.5
446,Hmb0Q0Q_7jo,3.5
446,hOulcmOHCIQ,4.0
446,CbWP9nvnRhw,3.9
446,7u6rMOvvTzU,4.2
446,0H-JHIGRRNM,4.4
446,Pj-D0jc17D0,4.8
446,fzmM0AB60QQ,4.3
446,1qKBNKtzTWg,4.4
446,e5D3O4yCmCg,4.1
446,kavxsXhzD48,5.0
446,mrSUROagyDc,4.2
446,EbbL8NhdTQE,3.7
446,Bhplg8YCu-M,3.7
446,mniFYSyH7HE,4.6
446,GbrueARGMhE,2.8
446,PLAFNvxDPMw,3.4
446,oLrOtjfn1rw,2.9
446,7vLYNDTqpvQ,4.5
447,xTrwT0jSUg0,3.4
447,-0NYY8cqdiQ,5.0
447,0Q0_xFYpYL4,3.7
447,TBCD8PVL0Io,4.2
447,UfKmSfgFxi8,3.4
447,7_FJUSBFbJM,4.6
447,lM0yu7c6lQk,2.9
447,s1yV1kTrVGA,3.0
447,7NcVNt7zQJM,3.5
447,7_FJUSBFbJM,3.5
447,r-3iathMo7o,5.0
447,7_FJUSBFbJM,3.5
447,Q1CFfU2gXHw,3.2
447,J83sZrz9XTc,4.2
447,rvskMHn0sqQ,3.1
447,V6ElE2xs48c,3.6
447,lM0yu7c6lQk,4.4
447,u429Qgvoxw4,3.9
447,V6ElE2xs48c,2.7
447,lM0yu7c6lQk,5.0
447,XeLIvgsYdFI,3.1
447,7_FJUSBFbJM,3.0
447,7_FJUSBFbJM,3.9
447,um-1fAVU1OQ,3.7
447,V6ElE2xs48c,5.0
447,V6ElE2xs48c,4.7
447,YS2y_12IWlA,4.1
447,V6ElE2xs48c,4.4
447,6ZfuNTqbHE8,4.3
447,V6ElE2xs48c,4.6
447,7_FJUSBFbJM,4.6
447,V6ElE2xs48c,5.0
447,lD1mPectYOM,3.1
447,V6ElE2xs48c,4.1
447,xsqInns6LXQ,4.4
447,yO9snUMvRuU,4.8
447,V6ElE2xs48c,2.4
447,HIwirSk4RjE,4.6
447,V6ElE2xs48c,3.9
447,#NOME?,4.5
447,V6ElE2xs48c,4.6
447,OXVm3fhYsEo,4.6
447,7_FJUSBFbJM,4.6
447,7_FJUSBFbJM,2.7
447,7_FJUSBFbJM,3.8
447,V6ElE2xs48c,3.1
447,7_FJUSBFbJM,3.8
447,7sEKooUZi7I,4.0
447,08l0K3UyUXE,4.0
447,hB07EJhMBRs,4.3
447,p2hJxyF7mok,3.5
447,lM0yu7c6lQk,4.5
447,vDyYMcjf500,2.4
447,7_FJUSBFbJM,3.5
447,DjjBg8hTaPo,3.9
447,7_FJUSBFbJM,5.0
447,7_FJUSBFbJM,3.6
447,dAOZa7JYnsw,5.0
447,pqQrL1K0Z5g,3.9
447,lG8fWx982Qs,2.3
447,Zfpf5dnYA4Q,4.4
447,V6ElE2xs48c,4.7
447,7_FJUSBFbJM,3.8
447,7_FJUSBFbJM,5.0
447,7_FJUSBFbJM,4.8
447,7_FJUSBFbJM,4.0
447,7_FJUSBFbJM,3.3
447,JDkHmQEOkYo,5.0
447,7_FJUSBFbJM,5.0
447,7_FJUSBFbJM,3.3
447,kD06SQtfA5s,3.8
447,lM0yu7c6lQk,4.4
447,nc99ccSXST0,4.5
447,V6ElE2xs48c,4.4
447,V6ElE2xs48c,5.0
447,jmqRuQGdhLs,4.2
448,ujyTQNNjjDU,2.7
448,Pfat40RFnc4,4.3
448,f9psILoYmCc,3.6
448,YXNeKeROiXA,1.8
448,RF_7NIHp6Yo,4.7
448,Wk6Z7HLpx8s,5.0
448,_UjAxuSuLIc,4.5
448,vOodS7E-SNc,5.0
448,s7zVYJDj2Ok,4.9
448,exsOim0Lyl4,3.9
448,AkCLxl3MzNA,3.8
448,Wk6Z7HLpx8s,5.0
448,stMM0EsoGwY,4.7
448,hwQSOGrBYcI,4.1
448,B7B6x2bHcUs,5.0
448,uSTNyHkde08,4.6
448,_Ch5ClOB9AE,3.9
448,4ihuh6AKyY8,4.9
448,lJM8qqEy35c,3.2
448,3oXhLdeuxDw,5.0
448,3oXhLdeuxDw,5.0
448,lE0eWRdSrY4,4.5
448,aBQDFQwfX2w,4.7
448,An6cskMsG7c,3.6
448,MvFcY9rTPx8,2.8
448,4GUxd-4TUTs,3.8
448,zPJl2e38S4g,3.8
448,_rPgJ_CgiZM,4.1
448,QzQpsHScgHs,3.8
448,7ZhaNwZbco8,3.5
448,6dlhWPDoifU,3.8
448,2XQPTtTv_O4,4.1
448,ESKmRiLjNpg,4.3
448,sciODVQP43w,4.1
448,8jp3SxojXpU,4.6
448,6xe64i_4GhM,5.0
448,GIn4CeZq7Nw,3.5
448,ulCdoCfw-bY,4.6
448,8h7cnLWQKtM,4.8
448,h_cfN1t3flE,3.4
448,sxyotaytAS0,4.0
448,GpbMbBNP-NI,3.0
448,6dGqZmvDElA,3.2
448,J6Tc4iyefe0,3.8
448,o495cZqcvAQ,4.6
448,SEikcs2SbJA,4.6
448,5YgluF8VTWg,5.0
448,ZTwOsL-pVzU,3.9
448,Kc6CIwBVo5s,5.0
448,OzKmR5BLdbQ,5.0
448,PcYo_bdCvTk,3.6
448,3yt4JsB9psg,3.2
448,YI3tsmFsrOg,3.6
448,RF_7NIHp6Yo,3.5
448,NWOz3OZ6J9M,4.4
448,MXFhiN0tM3s,4.5
448,rvskMHn0sqQ,3.6
448,qfqVkEYQ1Ls,5.0
448,#NOME?,4.4
448,NKin_i1pcFA,4.5
448,ZoMB_4a7LOY,2.9
448,xptpXSTtgSY,3.6
448,swlpgKzTm2Y,4.6
448,YpUDblEURdY,3.0
448,9WXQr3WVrbU,4.8
448,5JEI0sjJs8c,3.8
448,2wbc8x-RHiY,4.8
448,i_N3q2ZAj-o,4.7
448,Cfn25A6krNg,3.6
448,K5BoE8eBzoI,4.7
448,2UPIKvHp_m8,4.8
448,phXTecbj6NI,3.4
448,bqIVwa9VFDM,3.9
448,gmgI-B5pKzs,4.5
449,_Ybm_ZNLu0w,3.0
449,EUPlbO3Ub2I,4.1
449,e7sIvcYmuk0,4.5
449,m0AZ5LKlGyk,3.3
449,pTysrwci0pU,4.3
449,M3W0ELaAOIg,3.9
449,GLrSJJRKrDU,4.5
449,wV7RsaTY228,4.4
449,aphpJi5jKrM,5.0
449,uU3kLBo_ruo,4.5
449,1h7KV2sjUWY,4.5
449,VAUHZYf_aKY,4.4
449,bAfn2duIlN8,3.2
449,_Iz83-Cmt6A,3.6
449,AkCLxl3MzNA,3.8
449,lpFEpDPf490,4.1
449,#NOME?,3.3
449,0gDVWPPgMKY,4.1
449,r1x0X5PCYak,4.1
449,Gs26bZTRkdU,5.0
449,lpFEpDPf490,4.8
449,8fbyfDbi-MI,4.1
449,mjBIsBPG1N8,3.8
449,#NOME?,4.9
449,IIS1M7m9tw8,2.4
